day,dir,entry,exit,qty,pnl,pnl_gross,stop_dist,why,min_in,min_out,R,R_gross,atr,market
2013-10-01,1,3231.25,3247.7428571428572,20,635.3142857142899,679.7142857142899,7.080357142857143,target,620,745,2.243228247162688,2.4000000000000146,28.321428571428573,NQ
2013-10-08,-1,3190.75,3171.7714285714287,20,734.7428571428514,779.1428571428514,8.116071428571429,target,635,660,2.2632343234323256,2.399999999999982,32.464285714285715,NQ
2013-10-09,-1,3132.0,3140.9776785714284,20,-383.50714285713764,-339.10714285713766,8.477678571428571,stop,585,625,-1.1309320695102532,-0.9999999999999848,33.910714285714285,NQ
2013-10-10,1,3186.25,3207.35,20,819.5999999999964,863.9999999999964,9.0,target,595,910,2.2766666666666566,2.3999999999999897,36.0,NQ
2013-11-08,1,3349.25,3340.65625,20,-368.15,-323.75,8.09375,stop,630,650,-1.137142857142857,-1.0,32.375,NQ
2013-12-16,1,3484.5,3475.7410714285716,20,-374.75714285713764,-330.35714285713766,8.258928571428571,stop,585,660,-1.1343999999999843,-0.9999999999999843,33.035714285714285,NQ
2014-01-02,-1,3554.75,3563.9821428571427,20,-393.68571428570647,-349.2857142857065,8.732142857142858,stop,600,640,-1.1271165644171555,-0.9999999999999776,34.92857142857143,NQ
2014-01-06,-1,3515.0,3524.1651785714284,20,-391.00714285713764,-346.60714285713766,8.665178571428571,stop,600,850,-1.128098918083447,-0.9999999999999851,34.660714285714285,NQ
2014-01-10,-1,3538.75,3548.9508928571427,20,-432.43571428570647,-388.0357142857065,9.700892857142858,stop,610,625,-1.114422457432101,-0.9999999999999798,38.80357142857143,NQ
2014-01-27,-1,3515.5,3489.9214285714284,20,998.742857142866,1043.142857142866,10.866071428571429,target,615,725,2.2978471651602503,2.4000000000000203,43.464285714285715,NQ
2014-02-03,-1,3486.75,3458.0964285714285,20,1121.7428571428586,1166.1428571428587,12.147321428571429,target,610,720,2.3086218302094847,2.400000000000003,48.589285714285715,NQ
2014-02-05,-1,3412.25,3426.3125,18,-528.21,-488.25,13.5625,stop,620,630,-1.0818433179723503,-1.0,54.25,NQ
2014-02-13,1,3629.5,3654.75,16,788.48,824.0,15.517857142857142,time,605,950,1.5878481012658228,1.659378596087457,62.07142857142857,NQ
2014-03-07,-1,3708.25,3700.25,19,280.82,323.0,12.642857142857142,time,585,950,0.5845197740112995,0.672316384180791,50.57142857142857,NQ
2014-03-21,-1,3685.25,3657.3892857142855,20,1090.0285714285797,1134.4285714285797,11.816964285714286,target,590,805,2.306067245938816,2.4000000000000177,47.267857142857146,NQ
2014-03-24,-1,3624.25,3594.782142857143,20,1154.3142857142861,1198.7142857142862,12.486607142857142,target,580,645,2.3111047550947457,2.4000000000000012,49.94642857142857,NQ
2014-03-27,-1,3544.75,3558.90625,18,-531.585,-491.625,13.65625,stop,575,595,-1.0812814645308926,-1.0,54.625,NQ
2014-03-28,1,3591.25,3577.1428571428573,18,-529.8171428571359,-489.85714285713584,13.607142857142858,stop,605,790,-1.081574803149592,-0.9999999999999856,54.42857142857143,NQ
2014-04-01,1,3631.0,3648.0,17,557.26,595.0,14.111607142857142,time,595,950,1.16145523568491,1.2401138880101235,56.44642857142857,NQ
2014-04-04,-1,3621.0,3588.114285714286,17,1097.3742857142804,1135.1142857142804,13.910714285714286,target,580,660,2.320205391527588,2.399999999999989,55.642857142857146,NQ
2014-04-07,1,3540.75,3524.75,16,-531.52,-496.0,15.5,stop,610,625,-1.0716129032258064,-1.0,62.0,NQ
2014-04-11,1,3480.75,3464.09375,15,-517.9875,-484.6875,16.15625,stop,590,600,-1.0687040618955512,-1.0,64.625,NQ
2014-04-24,-1,3571.25,3587.75,15,-513.3,-480.0,16.0,stop,580,680,-1.069375,-1.0,64.0,NQ
2014-06-25,1,3797.0,3789.4464285714284,20,-326.5428571428623,-282.14285714286234,7.053571428571429,stop,580,600,-1.1573670886076133,-1.0000000000000184,28.214285714285715,NQ
2014-06-26,-1,3803.5,3811.3883928571427,20,-339.93571428570647,-295.5357142857065,7.388392857142857,stop,580,805,-1.1502356495468014,-0.9999999999999737,29.553571428571427,NQ
2014-07-08,-1,3881.0,3865.5035714285714,20,595.457142857145,639.8571428571449,6.665178571428571,target,585,620,2.2334628265237857,2.400000000000008,26.660714285714285,NQ
